#Authors: Morton T.D., Bryson S.T., Coughlin J.L., Rowe J.F., Ravichandran G.,
#Table: False Positive Probability Results
#================================================================================
#Byte-by-byte Description of file: apj523473t6_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label   Explanations
#--------------------------------------------------------------------------------
#   1-  9 A9     ---     KOI     Kepler Object of Interest identifier
# 132-133 A2     ---     Disp.   Exoplanet Archive disposition code (8)
# 135-141 E7.1   ---     FPP     ? False positive probability (9)
# 143-149 E7.1   ---   e_FPP     ? Uncertainty in FPP (10)
#--------------------------------------------------------------------------------
#    FP = false positive;
#    CA = candidate;
#--------------------------------------------------------------------------------
05330.01 FP 8.6e-03 1.2e-03
05331.01 CA 6.7e-02 1.0e-03
05332.01 CA 2.6e-01 6.3e-03
05333.01 CA 3.2e-03 3.6e-04
05335.01 CA 2.1e-02 5.6e-03
05336.01 CA 3.3e-03 9.1e-04
05339.01 FP 8.5e-02 5.4e-02
05346.01 CA 0.0e+00 0.0e+00
05351.01 CA 1.0e+00 0.0e+00
05353.01 CA 7.8e-01 8.2e-03
05355.01 FP 9.0e-05 5.3e-06
05359.01 CA 6.8e-03 5.2e-04
05361.01 FP 0.0e+00 0.0e+00
05371.01 FP 1.8e-01 4.0e-03
05378.01 FP 1.0e+00 0.0e+00
05382.01 CA 1.0e+00 0.0e+00
05384.01 CA 1.7e-02 6.5e-03
05388.01 CA 4.6e-01 3.5e-02
05392.01 FP 1.0e+00 0.0e+00
05397.02 FP 9.8e-01 9.5e-03
05403.01 CA 1.0e+00 0.0e+00
05409.01 CA 1.0e+00 4.8e-04
05410.01 CA 4.3e-03 4.3e-04
05411.01 CA 2.1e-04 6.9e-05
05412.01 CA 9.9e-01 4.2e-04
05414.01 FP 1.0e+00 0.0e+00
05416.01 CA 1.0e-03 1.5e-04
05417.01 CA 9.9e-01 3.2e-04
05418.01 CA 5.4e-03 3.3e-04
05426.01 CA 3.8e-03 1.0e-04
05427.01 FP 6.7e-02 4.4e-02
05433.01 CA 7.3e-03 7.2e-04
05435.01 CA 3.6e-01 3.7e-03
05436.01 CA 1.0e+00 0.0e+00
05439.01 FP 1.0e+00 0.0e+00
05440.01 CA 2.5e-03 3.9e-04
05445.01 CA 1.7e-02 8.3e-04
05447.02 CA 2.0e-03 1.6e-04
05448.01 FP 1.0e+00 0.0e+00
05449.01 FP 1.0e+00 2.1e-03
05454.01 CA 2.3e-04 3.1e-05
05458.01 CA 1.6e-03 1.2e-04
05460.01 FP 1.0e+00 0.0e+00
05463.01 CA 1.0e+00 0.0e+00
05466.01 CA 7.0e-03 5.0e-04
05469.01 FP 1.0e+00 0.0e+00
05471.01 CA 9.9e-01 3.2e-04
05475.01 CA 7.2e-03 7.9e-05
05475.02 CA 9.3e-02 3.1e-03
05478.01 CA 9.9e-01 4.2e-04
05481.01 FP 5.3e-01 1.1e-01
05483.01 CA 2.9e-01 5.9e-02
05485.01 CA 1.5e-01 8.2e-03
05486.01 CA 4.1e-01 2.6e-02
05493.01 CA 1.0e+00 0.0e+00
05495.01 FP 1.0e+00 0.0e+00
05498.01 FP 9.9e-01 0.0e+00
05508.01 CA 9.9e-01 5.7e-04
05510.01 FP 1.0e+00 0.0e+00
05512.01 CA 2.8e-01 7.6e-03
05513.01 FP 1.0e+00 4.2e-04
05515.01 CA 9.7e-01 2.5e-03
05521.01 CA 2.2e-01 2.4e-02
05524.01 FP 9.6e-01 1.9e-03
05527.01 CA 9.9e-01 5.2e-04
05529.01 CA 1.0e+00 4.2e-04
05542.01 FP 1.0e+00 0.0e+00
05543.01 CA 4.4e-01 2.7e-02
05552.01 CA 1.8e-02 5.8e-04
05553.01 CA 6.2e-04 2.5e-05
05564.01 CA 1.0e+00 0.0e+00
05566.01 CA 3.5e-05 2.9e-05
05567.01 CA 1.0e+00 4.2e-04
05568.01 CA 8.0e-04 3.1e-05
05569.01 FP 1.0e+00 0.0e+00
05571.01 FP 0.0e+00 0.0e+00
05575.01 FP 3.1e-04 7.9e-05
05581.01 CA 2.7e-03 3.6e-04
05582.01 CA 6.9e-01 9.6e-03
05584.01 FP 1.9e-06 2.9e-06
05586.01 FP 1.0e+00 0.0e+00
05587.01 FP 6.8e-01 1.3e-01
05597.01 CA 2.2e-03 1.0e-04
05600.01 CA 0.0e+00 0.0e+00
05605.01 CA 3.7e-02 5.2e-03
05607.01 FP 1.0e+00 0.0e+00
05617.01 FP 5.1e-02 1.4e-03
05619.01 FP 1.0e+00 0.0e+00
05622.01 CA 7.7e-04 5.4e-05
05625.01 CA 6.9e-02 1.1e-02
05628.01 CA 2.2e-01 6.0e-03
05632.01 CA 3.3e-02 6.6e-03
05636.01 FP 1.0e+00 0.0e+00
05651.01 CA 4.7e-02 9.0e-03
05654.01 FP 2.1e-01 3.6e-03
05662.01 FP 7.0e-02 1.5e-03
05663.01 CA 1.4e-03 2.6e-05
05667.01 FP 1.0e+00 0.0e+00
05683.01 CA 1.0e+00 0.0e+00
05686.01 FP 1.0e+00 0.0e+00
05688.01 CA 6.0e-01 5.9e-03
05691.01 FP 3.6e-01 1.1e-02
05692.01 CA 9.1e-01 5.7e-03
05695.01 CA 8.4e-01 1.5e-02
05696.01 CA 5.6e-03 4.3e-04
05700.01 FP 0.0e+00 0.0e+00
05706.01 CA 4.9e-03 1.0e-03
05708.01 CA 4.7e-01 3.0e-02
05711.01 CA 0.0e+00 0.0e+00
05713.01 CA 1.0e+00 0.0e+00
05714.01 FP 1.6e-01 1.1e-01
05717.01 CA 1.0e+00 0.0e+00
05721.01 FP 1.5e-01 3.5e-03
05722.01 CA 1.0e+00 0.0e+00
05724.01 FP 3.2e-04 8.4e-06
05727.01 CA 3.0e-01 4.2e-03
05729.01 FP 1.0e+00 0.0e+00
05730.01 FP 3.6e-03 3.2e-04
05731.01 FP 1.3e-02 1.8e-03
05732.01 CA 9.7e-02 2.9e-03
05735.01 FP 7.6e-03 6.0e-04
05738.01 FP 9.9e-01 6.3e-04
05742.01 FP 0.0e+00 0.0e+00
05744.01 CA 9.9e-01 5.7e-04
05745.01 CA 9.4e-01 1.9e-03
05748.01 CA 1.5e-03 7.2e-05
05750.01 FP 2.4e-02 5.4e-04
05752.01 CA 0.0e+00 0.0e+00
05753.01 CA 9.9e-01 4.2e-04
05754.01 FP 1.0e+00 0.0e+00
05757.01 FP 3.7e-03 8.5e-04
05760.01 FP 1.6e-01 6.3e-02
05761.01 CA 1.3e-01 3.1e-03
05762.01 CA 4.3e-03 1.0e-04
05769.01 CA 3.3e-03 3.0e-04
05773.01 FP 1.6e-03 4.5e-04
05774.01 CA 2.8e-02 1.3e-02
05780.01 FP 1.0e+00 0.0e+00
05784.01 FP 2.0e-02 6.9e-04
05786.01 CA 9.9e-01 4.7e-04
05790.01 CA 6.2e-03 1.8e-03
05792.01 CA 0.0e+00 0.0e+00
05797.01 CA 9.7e-01 1.5e-03
05800.01 CA 5.6e-04 8.6e-05
05801.02 FP 8.4e-03 6.2e-04
05804.01 CA 1.0e+00 0.0e+00
05805.01 FP 5.6e-03 2.0e-04
05814.01 CA 1.0e+00 4.2e-04
05817.01 CA 3.7e-04 2.0e-05
05818.01 FP 6.7e-03 8.6e-04
05823.01 FP 1.0e+00 0.0e+00
05827.01 CA 5.0e-04 6.3e-05
05831.01 CA 1.3e-04 7.7e-06
05833.01 CA 4.3e-01 6.6e-02
05834.01 CA 4.9e-04 2.7e-05
05842.01 CA 1.9e-02 2.8e-03
05846.01 FP 9.3e-04 8.2e-05
05850.01 CA 4.4e-01 6.9e-03
05854.01 CA 3.1e-02 9.8e-04
05855.01 CA 5.9e-02 5.9e-03
05856.01 CA 2.5e-03 7.7e-05
05858.01 FP 1.9e-01 5.9e-03
05862.01 FP 7.5e-01 2.0e-01
05863.01 CA 2.5e-02 1.2e-03
05865.01 FP 1.1e-01 2.5e-02
05874.01 FP 9.1e-01 6.4e-03
05875.01 CA 9.3e-03 8.4e-04
05875.02 CA 4.0e-04 1.8e-05
05887.01 FP 1.0e+00 0.0e+00
05889.01 FP 1.2e-02 1.9e-03
05894.01 FP 1.0e+00 0.0e+00
05895.01 CA 3.3e-02 5.0e-03
05899.01 CA 2.4e-02 7.1e-04
05900.02 FP 2.0e-01 9.6e-03
05909.01 CA 7.4e-02 2.3e-03
05915.01 FP 1.9e-02 4.9e-04
05917.01 CA 8.0e-02 2.1e-03
05929.01 CA 2.9e-01 4.4e-02
05934.01 FP 9.5e-01 5.0e-03
05940.01 FP 1.8e-01 7.0e-03
05943.01 CA 2.5e-01 3.8e-03
05944.01 CA 9.9e-01 0.0e+00
05947.01 FP 1.0e+00 0.0e+00
05961.01 CA 9.0e-01 2.8e-03
05962.01 FP 5.6e-01 1.9e-01
05963.01 FP 9.9e-01 5.6e-03
05964.01 CA 4.4e-04 1.3e-05
05965.01 CA 1.1e-02 4.6e-04
05974.01 CA 6.2e-02 4.3e-03
05976.01 CA 1.0e+00 0.0e+00
05980.01 FP 5.6e-01 2.5e-01
05982.01 FP 9.4e-01 6.6e-03
05983.01 FP 9.8e-01 8.5e-04
05985.01 FP 1.0e+00 0.0e+00
05986.01 FP 9.7e-01 2.3e-03
05987.01 FP 1.0e+00 1.1e-03
05988.01 FP 9.6e-01 4.6e-03
05989.01 FP 1.0e+00 0.0e+00
05990.01 FP 8.5e-03 4.0e-03
05991.01 FP 9.9e-01 7.4e-03
05992.01 FP 1.0e+00 5.2e-04
05993.01 CA 9.6e-01 1.8e-03
05994.01 FP 8.0e-01 3.4e-02
05995.01 FP 1.0e+00 5.3e-04
05996.01 FP 1.0e+00 0.0e+00
05997.01 FP 9.9e-01 3.2e-04
05998.01 FP 9.7e-01 1.5e-03
05999.01 FP 1.0e+00 0.0e+00
06000.01 FP 8.1e-03 2.2e-03
06001.01 FP 8.4e-01 1.8e-01
06002.01 FP 1.0e+00 0.0e+00
06003.01 FP 1.0e+00 0.0e+00
06004.01 FP 1.0e+00 0.0e+00
06005.01 FP 1.0e+00 0.0e+00
06006.01 FP 2.5e-01 1.0e-01
06007.01 FP 1.0e+00 0.0e+00
06008.01 FP 1.0e+00 0.0e+00
06009.01 FP 1.0e+00 0.0e+00
06010.01 FP 1.0e+00 0.0e+00
06011.01 FP 1.0e+00 0.0e+00
06012.01 FP 1.0e+00 0.0e+00
06013.01 FP 9.6e-01 3.9e-02
06014.01 FP 9.9e-01 1.8e-03
06015.01 FP 1.0e+00 7.4e-04
06016.01 FP 9.8e-01 1.1e-03
06017.01 FP 1.0e+00 3.2e-04
06018.01 FP 7.9e-01 2.9e-02
06019.01 CA 1.0e+00 4.2e-04
06020.01 FP 9.1e-01 5.5e-03
06021.01 FP 9.9e-01 3.7e-03
06022.01 FP 1.0e+00 0.0e+00
06023.01 FP 9.2e-01 3.1e-02
06024.01 FP 8.9e-01 3.8e-03
06025.01 FP 8.7e-01 1.5e-02
06026.01 FP 9.9e-01 6.7e-04
06027.01 FP 9.9e-01 9.2e-04
06028.01 CA 9.9e-01 0.0e+00
06029.01 FP 9.7e-01 2.7e-03
06030.01 FP 9.8e-01 1.2e-03
06031.01 FP 7.8e-01 4.5e-02
06032.01 FP 6.7e-01 1.2e-01
06033.01 FP 1.0e+00 0.0e+00
06034.01 CA 1.0e+00 2.0e-03
06036.01 CA 2.8e-01 2.2e-01
06038.01 FP 9.8e-01 1.8e-03
06039.01 FP 1.0e+00 0.0e+00
06040.01 FP 9.7e-01 1.1e-03
06041.01 FP 9.3e-01 8.9e-03
06043.01 FP 1.0e+00 0.0e+00
06044.01 FP 1.0e+00 6.3e-04
06045.01 FP 3.4e-01 1.2e-01
06046.01 FP 9.7e-01 1.3e-02
06047.01 CA 1.0e+00 3.2e-04
06049.01 FP 4.3e-01 5.1e-02
06050.01 FP 5.7e-01 4.2e-01
06052.01 FP 1.0e+00 0.0e+00
06053.01 FP 9.7e-01 6.5e-03
06054.01 FP 1.0e+00 0.0e+00
06055.01 FP 1.5e-02 6.4e-03
06056.01 FP 9.9e-01 9.3e-03
06057.01 FP 9.6e-01 3.6e-03
06058.01 FP 9.7e-01 3.9e-03
06059.01 FP 1.3e-01 3.4e-02
06060.01 FP 1.0e+00 3.0e-03
06061.01 FP 8.6e-01 2.5e-02
06062.01 FP 7.8e-01 4.0e-02
06063.01 FP 9.9e-01 3.2e-04
06064.01 FP 1.0e+00 0.0e+00
06064.02 FP 5.5e-01 3.0e-02
06065.02 FP 3.3e-01 9.4e-03
06066.01 FP 1.0e+00 0.0e+00
06067.01 FP 9.0e-01 2.7e-02
06068.01 FP 6.6e-01 2.1e-02
06070.01 FP 7.6e-01 1.5e-01
06071.01 FP 9.4e-01 4.1e-03
06072.01 FP 9.1e-01 2.1e-02
06073.01 FP 9.5e-01 3.7e-03
06074.01 FP 1.0e+00 0.0e+00
06075.01 FP 9.6e-01 3.9e-03
06076.01 FP 1.0e+00 0.0e+00
06077.01 FP 7.4e-01 8.7e-02
06078.01 FP 1.0e+00 0.0e+00
06079.01 CA 9.9e-01 5.3e-04
06080.01 FP 9.1e-01 7.5e-03
06081.01 FP 1.8e-03 1.5e-03
06082.01 FP 1.0e+00 0.0e+00
06083.01 FP 1.0e+00 4.2e-04
06085.01 FP 8.2e-04 5.4e-04
06086.01 FP 8.2e-02 3.9e-02
06087.01 FP 1.0e+00 0.0e+00
06088.01 FP 1.0e+00 0.0e+00
06089.01 FP 8.8e-01 1.2e-02
06090.01 FP 9.8e-01 1.2e-02
06091.01 FP 9.6e-01 4.8e-03
06092.01 FP 9.4e-01 6.0e-02
06093.01 FP 3.2e-01 9.9e-02
06093.02 FP 1.8e-02 8.2e-03
06095.01 FP 0.0e+00 0.0e+00
06096.01 FP 8.3e-01 4.0e-02
06098.01 FP 1.0e+00 0.0e+00
06099.01 FP 6.6e-01 4.5e-02
06100.01 FP 1.0e+00 0.0e+00
06101.01 CA 6.9e-01 2.7e-02
06103.01 CA 2.3e-03 6.8e-04
06103.02 CA 1.4e-02 1.1e-03
06104.01 CA 4.2e-03 1.9e-03
06107.01 FP 9.9e-01 6.3e-04
06109.01 CA 1.0e+00 0.0e+00
06109.02 FP 6.4e-03 7.7e-04
06110.01 FP 2.1e-01 4.4e-03
06112.01 CA 2.0e-02 3.5e-03
06113.01 FP 7.3e-01 6.5e-02
06114.01 FP 9.2e-01 4.4e-03
06116.01 FP 4.5e-01 1.4e-02
06117.01 FP 1.4e-01 5.1e-02
06119.01 FP 9.7e-01 2.1e-03
06121.01 CA 1.0e+00 0.0e+00
06122.01 FP 1.0e+00 0.0e+00
06123.01 FP 1.0e+00 0.0e+00
06124.01 FP 1.0e+00 0.0e+00
06125.01 FP 1.0e+00 5.7e-04
06128.01 FP 1.0e+00 0.0e+00
06130.01 CA 1.0e+00 0.0e+00
06132.01 CA 1.9e-02 2.1e-03
06132.02 CA 7.8e-03 4.9e-03
06132.03 CA 1.2e-02 1.7e-03
06134.01 FP 9.9e-01 3.2e-04
06135.01 FP 9.8e-01 7.4e-04
06136.01 FP 0.0e+00 0.0e+00
06138.01 FP 2.4e-04 1.4e-04
06139.01 FP 0.0e+00 0.0e+00
06140.01 FP 9.9e-01 9.5e-04
06143.02 FP 1.0e+00 3.2e-04
06145.01 CA 8.3e-03 6.5e-04
06145.02 CA 9.9e-04 1.1e-04
06145.03 CA 6.4e-02 1.7e-03
06146.01 FP 9.8e-01 1.9e-03
06147.01 FP 9.7e-01 8.8e-04
06149.01 FP 9.2e-01 4.3e-02
06152.01 FP 0.0e+00 0.0e+00
06153.01 FP 4.3e-03 2.8e-03
06154.01 FP 1.0e+00 0.0e+00
06155.01 FP 2.9e-01 5.4e-02
06156.01 FP 5.2e-02 2.6e-02
06161.01 CA 1.0e+00 0.0e+00
06162.01 FP 8.7e-01 7.4e-03
06163.01 FP 1.0e+00 0.0e+00
06164.01 CA 1.6e-03 2.0e-04
06165.01 FP 1.0e+00 0.0e+00
06165.02 CA 1.0e+00 0.0e+00
06166.01 CA 1.6e-03 5.5e-04
06166.02 CA 4.9e-04 2.7e-04
06167.01 FP 3.2e-01 2.7e-01
06169.01 FP 1.0e+00 0.0e+00
06171.01 FP 1.1e-03 1.7e-04
06174.01 FP 0.0e+00 0.0e+00
06177.01 FP 7.5e-02 4.0e-03
06178.01 CA 2.0e-03 1.2e-04
06179.01 CA 2.0e-01 3.2e-02
06181.01 CA 1.0e+00 3.8e-03
06182.01 CA 6.5e-01 4.0e-03
06183.01 CA 9.3e-01 7.7e-03
06186.01 CA 2.7e-06 1.2e-06
06187.01 FP 9.2e-01 5.1e-02
06188.01 CA 1.0e+00 0.0e+00
06189.01 CA 6.7e-02 2.4e-02
06190.01 FP 1.0e+00 4.2e-04
06191.01 CA 4.6e-03 3.7e-04
06192.01 FP 1.0e+00 0.0e+00
06193.01 FP 1.0e-01 4.1e-02
06194.01 CA 1.0e+00 0.0e+00
06195.01 CA 1.0e+00 0.0e+00
06196.01 FP 5.9e-02 4.2e-02
06197.01 FP 1.0e+00 0.0e+00
06201.01 FP 0.0e+00 0.0e+00
06203.01 FP 1.0e+00 0.0e+00
06204.01 FP 1.0e+00 0.0e+00
06205.01 FP 7.7e-01 8.9e-03
06206.01 FP 9.5e-01 2.1e-02
06207.01 FP 1.0e+00 0.0e+00
06208.01 FP 1.0e+00 0.0e+00
06209.01 CA 1.1e-02 6.7e-04
06209.02 CA 8.0e-02 2.9e-03
06211.01 FP 8.1e-01 2.7e-02
06212.01 FP 1.0e+00 2.1e-03
06217.01 CA 5.6e-01 2.5e-01
06219.01 CA 9.6e-01 2.7e-03
06220.01 FP 1.0e+00 0.0e+00
06221.01 FP 4.1e-03 3.9e-03
06223.01 CA 9.8e-01 1.4e-03
06225.01 FP 9.9e-01 3.2e-04
06226.01 FP 6.5e-01 2.8e-02
06227.01 FP 1.0e+00 0.0e+00
06228.01 CA 2.8e-04 3.9e-05
06230.01 CA 6.7e-01 2.8e-02
06232.01 FP 1.0e+00 3.2e-04
06233.01 CA 6.6e-04 1.1e-04
06234.01 FP 1.0e+00 5.2e-04
06235.01 CA 1.0e+00 0.0e+00
06236.01 FP 9.9e-01 5.2e-04
06236.02 CA 1.0e+00 0.0e+00
06240.01 FP 6.6e-01 1.5e-02
06241.01 FP 9.9e-01 4.2e-04
06243.01 FP 9.7e-01 3.8e-03
06244.01 FP 9.0e-01 1.4e-02
06246.01 CA 1.0e+00 0.0e+00
06247.01 FP 9.9e-01 5.2e-04
06248.01 FP 9.6e-01 3.8e-03
06249.01 FP 0.0e+00 0.0e+00
06250.01 CA 9.9e-01 7.4e-04
06251.01 CA 1.0e+00 0.0e+00
06252.01 FP 1.0e+00 4.2e-04
06253.01 CA 7.8e-03 1.4e-03
06254.01 FP 1.9e-03 1.7e-04
06255.01 FP 6.4e-01 4.3e-03
06256.01 CA 2.6e-01 4.0e-03
06257.01 FP 0.0e+00 0.0e+00
06258.01 CA 9.6e-01 1.7e-03
06259.01 CA 4.6e-03 2.9e-04
06259.02 CA 1.0e-01 3.1e-03
06260.01 FP 3.6e-02 2.2e-02
06261.01 CA 1.0e+00 0.0e+00
06262.01 CA 1.0e-01 2.4e-03
06263.01 CA 1.2e-01 3.3e-03
06265.01 FP 9.0e-01 2.3e-02
06266.01 CA 1.0e+00 0.0e+00
06267.01 CA 7.6e-04 1.4e-04
06268.01 FP 9.9e-01 5.5e-03
06269.01 FP 1.0e+00 0.0e+00
06270.01 FP 0.0e+00 0.0e+00
06272.01 FP 2.4e-01 1.7e-02
06273.01 FP 9.8e-01 1.9e-03
06274.01 CA 1.2e-02 4.8e-04
06275.01 FP 1.0e+00 0.0e+00
06276.01 CA 1.4e-01 4.6e-03
06277.01 FP 3.9e-02 3.2e-02
06279.01 FP 9.9e-01 5.2e-03
06280.01 FP 1.0e+00 0.0e+00
06281.01 FP 2.1e-03 3.3e-04
06282.01 FP 9.6e-01 3.0e-03
06283.01 FP 9.8e-01 1.2e-03
06284.01 FP 9.8e-01 3.6e-03
06285.01 FP 9.6e-01 1.5e-03
06286.01 FP 9.1e-01 4.3e-02
06287.01 FP 1.0e+00 0.0e+00
06288.01 FP 5.7e-01 2.8e-01
06289.01 FP 9.9e-01 6.7e-04
06290.01 FP 9.0e-01 1.8e-02
06291.01 CA 1.9e-01 4.0e-03
06292.01 FP 9.5e-01 4.3e-03
06293.01 CA 5.4e-01 7.7e-03
06294.01 FP 1.0e+00 3.2e-04
06295.01 CA 1.0e+00 0.0e+00
06296.01 FP 3.4e-01 1.3e-01
06297.01 CA 5.4e-01 4.8e-01
06298.01 FP 7.6e-03 3.2e-03
06299.01 CA 9.6e-02 2.1e-03
06300.01 FP 9.9e-01 5.7e-04
06301.01 CA 7.5e-02 3.1e-03
06302.01 FP 9.5e-01 4.1e-03
06303.01 FP 9.9e-01 9.9e-04
06304.01 FP 9.9e-01 1.1e-03
06305.01 FP 5.8e-03 7.0e-04
06306.01 FP 8.8e-01 1.8e-02
06307.01 FP 9.9e-01 7.0e-04
06308.01 FP 0.0e+00 0.0e+00
06309.01 FP 1.6e-02 2.1e-03
06310.01 FP 6.0e-01 7.0e-03
06311.01 CA 1.0e+00 0.0e+00
06312.01 FP 9.9e-01 1.1e-03
06313.01 FP 1.7e-02 8.4e-04
06314.01 FP 2.1e-03 3.2e-04
06315.01 CA 6.1e-01 5.4e-03
06316.01 FP 1.0e+00 0.0e+00
06317.01 FP 1.0e+00 0.0e+00
06318.01 CA 3.1e-01 3.7e-03
06319.01 FP 9.9e-01 7.9e-04
06320.01 CA 9.3e-01 2.8e-02
06321.01 FP 1.8e-02 5.9e-03
06322.01 FP 1.0e+00 0.0e+00
06323.01 FP 1.0e+00 0.0e+00
06324.01 FP 1.0e+00 0.0e+00
06325.01 FP 4.2e-02 1.2e-02
06326.01 CA 9.9e-01 3.2e-04
06327.01 FP 9.9e-01 9.7e-04
06328.01 FP 8.0e-01 1.6e-02
06329.01 CA 8.0e-02 2.9e-03
06331.01 CA 3.4e-02 1.7e-03
06333.01 FP 1.1e-02 1.7e-03
06334.01 FP 2.8e-04 2.4e-04
06335.01 FP 1.0e+00 0.0e+00
06336.01 FP 5.1e-03 1.8e-03
06337.01 FP 1.0e+00 0.0e+00
06338.01 CA 1.4e-01 4.8e-02
06339.01 FP 1.0e+00 4.8e-04
06340.01 FP 1.6e-02 2.6e-04
06341.01 CA 7.5e-01 3.9e-03
06342.01 CA 1.2e-03 5.2e-05
06343.01 CA 1.0e-02 4.1e-04
06344.01 FP 1.0e+00 0.0e+00
06345.01 FP 1.0e+00 0.0e+00
06346.01 CA 1.0e+00 0.0e+00
06347.01 FP 3.6e-02 6.7e-04
06348.01 FP 9.9e-01 3.2e-04
06350.01 FP 9.4e-01 7.5e-03
06351.01 FP 1.0e+00 0.0e+00
06352.01 CA 1.5e-02 1.0e-03
06353.01 CA 4.0e-03 1.8e-03
06354.01 FP 8.4e-01 2.8e-02
06355.01 CA 5.7e-02 2.3e-03
06355.02 CA 1.1e-01 3.0e-03
06356.01 FP 9.7e-01 2.3e-02
06357.01 FP 7.4e-01 5.0e-03
06358.01 CA 5.3e-01 7.4e-03
06359.01 FP 1.0e+00 0.0e+00
06360.01 FP 3.3e-02 6.9e-03
06361.01 FP 1.9e-06 0.0e+00
06362.01 FP 9.2e-01 7.3e-03
06363.01 FP 0.0e+00 0.0e+00
06364.01 FP 1.0e+00 0.0e+00
06365.01 FP 6.7e-01 2.5e-02
06366.01 FP 6.3e-05 4.9e-05
06367.01 FP 9.9e-01 8.2e-04
06368.01 CA 6.0e-02 3.2e-03
06369.01 FP 1.0e-01 7.6e-03
06370.01 FP 1.7e-04 3.9e-05
06371.01 FP 9.9e-01 6.3e-04
06372.01 CA 1.6e-02 3.4e-04
06373.01 FP 9.9e-01 4.2e-04
06374.01 FP 0.0e+00 0.0e+00
06375.01 CA 2.5e-02 2.0e-03
06376.01 FP 6.8e-01 2.4e-01
06377.01 FP 9.7e-01 1.1e-03
06378.01 FP 2.7e-02 1.3e-03
06379.01 FP 1.0e+00 0.0e+00
06380.01 FP 9.2e-01 6.8e-02
06381.01 FP 9.5e-01 6.2e-03
06382.01 FP 9.6e-01 7.4e-03
06383.01 FP 1.0e+00 0.0e+00
06384.01 CA 4.3e-01 1.1e-02
06385.01 CA 7.2e-02 3.2e-02
06388.01 FP 9.7e-01 1.9e-03
06389.01 FP 1.4e-01 4.5e-03
06390.01 CA 1.8e-01 1.1e-01
06391.01 CA 0.0e+00 0.0e+00
06392.01 FP 8.6e-03 6.3e-04
06393.01 FP 9.8e-01 9.1e-03
06394.01 FP 1.0e+00 0.0e+00
06396.01 FP 9.8e-01 9.7e-04
06397.01 FP 1.0e+00 0.0e+00
06398.01 CA 1.0e+00 0.0e+00
06399.01 CA 8.0e-04 1.1e-04
06400.01 FP 1.0e+00 3.2e-04
06401.01 CA 0.0e+00 0.0e+00
06403.01 FP 1.0e+00 0.0e+00
06404.01 FP 9.4e-01 7.8e-03
06405.01 FP 7.6e-04 2.7e-04
06406.01 FP 1.3e-01 2.0e-03
06407.01 FP 1.0e+00 0.0e+00
06408.01 FP 1.0e+00 0.0e+00
06409.01 CA 2.1e-02 8.5e-03
06410.01 CA 1.0e+00 0.0e+00
06411.01 FP 9.9e-01 5.7e-04
06412.01 FP 3.7e-01 9.2e-02
06414.01 CA 9.9e-01 1.6e-03
06415.01 CA 5.7e-02 7.5e-03
06416.01 FP 0.0e+00 0.0e+00
06417.01 FP 5.1e-01 2.5e-01
06418.01 FP 1.0e+00 0.0e+00
06419.01 FP 5.6e-04 2.3e-04
06420.01 CA 3.0e-01 9.9e-02
06421.01 FP 1.0e+00 0.0e+00
06422.01 FP 1.0e+00 3.2e-04
06424.01 FP 0.0e+00 0.0e+00
06425.01 CA 4.8e-03 1.9e-04
06426.01 FP 1.0e+00 0.0e+00
06427.01 FP 8.7e-03 4.2e-03
06428.01 FP 2.7e-01 8.6e-03
06429.01 FP 9.9e-01 2.5e-03
06430.01 FP 1.0e+00 0.0e+00
06431.01 FP 9.9e-01 5.2e-04
06432.01 FP 9.8e-01 1.6e-03
06433.01 FP 3.4e-01 7.2e-02
06434.01 FP 1.0e+00 1.2e-03
06435.01 FP 9.1e-01 7.7e-03
06436.01 FP 9.9e-01 4.9e-03
06437.01 FP 1.0e+00 0.0e+00
06438.01 FP 4.4e-03 1.8e-03
06439.01 FP 1.0e+00 4.2e-04
06441.01 FP 9.8e-01 1.6e-03
06442.01 FP 1.9e-01 1.5e-01
06443.01 FP 2.7e-03 1.4e-04
06444.01 FP 2.1e-01 2.8e-02
06445.01 FP 9.9e-01 4.2e-04
06446.01 FP 1.0e+00 0.0e+00
06447.01 FP 1.0e+00 0.0e+00
06447.02 CA 2.1e-03 4.5e-04
06449.01 CA 2.5e-01 3.2e-03
06450.01 CA 1.0e+00 0.0e+00
06451.01 FP 9.9e-01 4.1e-03
06452.01 FP 9.9e-01 1.5e-03
06453.01 FP 9.6e-01 5.5e-03
06454.01 CA 3.0e-01 4.0e-03
06455.01 FP 3.0e-02 1.4e-03
06456.01 FP 9.9e-01 3.2e-04
06457.01 FP 1.2e-01 8.9e-02
06458.01 FP 9.9e-01 6.3e-04
06459.01 FP 9.3e-02 2.8e-02
06460.01 CA 4.2e-02 1.3e-02
06461.01 FP 1.6e-04 3.9e-06
06462.01 FP 5.4e-01 9.8e-02
06463.01 FP 1.0e+00 0.0e+00
06464.01 FP 1.0e+00 3.2e-04
06464.02 FP 7.0e-03 4.7e-04
06464.03 FP 9.9e-01 2.9e-03
06465.01 FP 6.2e-04 4.1e-05
06466.01 FP 1.0e+00 0.0e+00
06467.01 FP 8.4e-01 1.3e-01
06468.01 FP 7.1e-01 3.8e-01
06469.01 CA 1.0e+00 3.2e-04
06470.01 FP 6.6e-01 4.6e-03
